Code,Name,Type_HS2,Group_Section,Mcp,Added_vol,RCA_final,Relatedness_final,mar_ECI,PCI_future,RCA_start,Relatedness_start,Relative_relatedness_start,Effort_Ycp
2919,Phosphoric Esters and Salts,Organic chemicals,Chemical Products,0.0,0.0,0.04277937578523117,0.181312564009552,0.0,1.7403687900077642,0.0233123126023021,0.15322236429160024,-1.3727734709010568,1.734837963351627
2920,Other Esters,Organic chemicals,Chemical Products,0.0,0.0,0.31896177012874377,0.17648435050095546,0.0,1.6582687648466152,0.3647376066004447,0.14490119757123737,-1.8289050815931402,1.1757926112213481
2921,Amine Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.17005530723702467,0.19361085238547418,0.0,1.1222042372986807,0.1571191832227034,0.16720455812932528,-0.6063279938980052,1.4451863549050317
2922,Oxygen Amino Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.051338840675547705,0.14638825042894596,0.0,0.712989822828545,0.049221198548016834,0.1384446066682575,-2.1828284323835003,1.7404576360469126
2923,Quaternary Ammonium Salts and Hydroxides,Organic chemicals,Chemical Products,0.0,0.0,0.1152754341901274,0.17894916020571935,0.0,0.7083487818217739,0.09020244761722598,0.16960497157035476,-0.4747473531082535,1.5543683034363633
2924,Carboxyamide Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.027326644277636213,0.15384254156666824,0.0,1.3763724350710105,0.02230384720036475,0.1368931393013806,-2.2678733945590572,1.7966804651807267
2925,Carboxyimide Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.03899784367396616,0.175575284206115,0.0,1.462356301803041,0.028431866723560965,0.14417951097753165,-1.8684649269206377,1.7582476461199281
2926,Nitrile Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.09334551715510583,0.17631772843270108,0.0,0.9503290085561714,0.08474750299420726,0.15148472236884994,-1.4680237447707796,1.6280674111867635
2927,"Diazo, Azo or Aoxy Compounds",Organic chemicals,Chemical Products,0.0,0.0,0.9493923022234433,0.15421601904065327,-0.004481735433191787,0.9411644409702752,1.2142170452287464,0.20407353688979135,-2.032780517920757,0.005775727393315444
2928,Hydrazine or Hydroxylamine Derivatives,Organic chemicals,Chemical Products,0.0,0.0,0.23323057238368627,0.16174322071760294,0.0,1.360215912948005,0.2658004155270229,0.140605848497263,-2.0643581805921283,1.3521027874238105
2929,Other Nitrogen Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.05252825577806166,0.19276557422749793,0.0,1.3194378630928383,0.021483713364138193,0.1657290086711975,-0.6872114533466225,1.6931957200883492
2930,Organo-Sulfur Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.10024320995745356,0.17196203153041092,0.0,1.3905145971083903,0.09017572184138709,0.15391804162839856,-1.334639344423423,1.6095995307942532
2931,Other Organo-Inorganic Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.03682069608677753,0.17558720189382399,0.0,1.2423224372731836,0.01709298340739208,0.15249509433238204,-1.4126393730099982,1.7491493849191606
2932,Oxygen Heterocyclic Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.228272846347719,0.17308746813598688,0.0,1.1101494553311857,0.24652098665025235,0.15091542906311337,-1.4992300264411604,1.3489456750574993
2933,Nitrogen Heterocyclic Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.06664488734503177,0.15516858039106016,0.0,1.5648291821921747,0.0727533367722325,0.13365559236383218,-2.445342197786063,1.714497597712528
2934,Nucleic Acids,Organic chemicals,Chemical Products,0.0,0.0,0.19565596884270295,0.16669937478106592,0.0,1.3875920023296544,0.21502297718940003,0.14470894959637706,-1.8394433127537702,1.4234932739498039
2935,Sulfonamides,Organic chemicals,Chemical Products,0.0,0.0,0.01592647131348357,0.16289488341249597,0.0,1.3697225034037466,0.00521461282372156,0.14030559444442292,-2.0808168539177836,1.8164801153133627
2936,Vitamins,Organic chemicals,Chemical Products,0.0,0.0,0.08375675346621073,0.17548048925483528,0.0,1.286061759168096,0.07849883562922003,0.14689591555830134,-1.7195629714189218,1.6558597681116942
2937,Hormones,Organic chemicals,Chemical Products,0.0,0.0,0.14388875505486057,0.17728721866690988,0.0,1.189976684153628,0.14230019441420302,0.15356006294165425,-1.3542622411235385,1.518243683629648
2938,Glycosides,Organic chemicals,Chemical Products,0.0,0.0,0.0781226810264514,0.17806048535211427,-0.0,-0.0940434933893678,0.048545036781793886,0.16819503764024357,-0.5520340433192854,1.6345435740962828
2939,Vegetable Alkaloids,Organic chemicals,Chemical Products,0.0,0.0,0.22703196132405826,0.18903069674823303,0.0,0.4047171596296395,0.22786049554077747,0.1644533306002514,-0.7571387980062705,1.33422909394239
2940,Chemically Pure Sugars,Organic chemicals,Chemical Products,0.0,0.0,0.05533804935275306,0.18985183536021358,0.0,1.2548984388887994,0.02845899725258114,0.1622199460269561,-0.8795636137738861,1.6927927950455395
2941,Antibiotics,Organic chemicals,Chemical Products,0.0,0.0,0.2635553526675379,0.1829146079345744,0.0,0.9462751644222758,0.2605456185004493,0.1727890593263652,-0.3002089589693781,1.2521353310795087
2942,Other Organic Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.11756640871863615,0.1523078469912409,-0.0,-0.24948443852259547,0.10470421428078938,0.15914369543607318,-1.0481908248449212,1.5651027924189949
3001,Glands and Other Organs,Pharmaceutical products,Chemical Products,0.0,0.0,0.07019737670474777,0.17475771045064212,0.0,0.8954764200379088,0.056011351957640176,0.15276994647100137,-1.3975731265443667,1.6758421888748578
3002,"Vaccines, blood, antisera, toxins and cultures",Pharmaceutical products,Chemical Products,0.0,0.0,0.06015589800047763,0.19307762568992298,0.0,1.529251039389996,0.033214369617159574,0.1630214220937186,-0.8356300427316293,1.681113842659773
3003,Unpackaged Medicaments,Pharmaceutical products,Chemical Products,0.0,0.0,0.08525594760414267,0.18890854791523842,0.0,0.6445876342066433,0.04263493338298759,0.18131191866198887,0.16697859862958206,1.599345526960295
3004,Packaged Medicaments,Pharmaceutical products,Chemical Products,0.0,0.0,0.15764476393978705,0.19606744290437442,0.0,0.9475873935584892,0.12093451366632273,0.18576038650481508,0.41082502911809066,1.4448056475390012
3005,Bandages,Pharmaceutical products,Chemical Products,1.0,160459861.39945924,1.2000000000000002,0.2084256392914521,0.0051427647191124295,1.1211227087665097,0.8675353245512746,0.18437656489095486,0.3349697070397638,0.3116133550458233
3006,Special Pharmaceuticals,Pharmaceutical products,Chemical Products,0.0,0.0,0.8976232405022307,0.19980284384559677,-0.004167127583696611,0.8750967925762881,1.1045289788369248,0.21133254895668058,-1.3229911642309282,0.07485797897719304
301,Live Fish,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.08392448856542518,0.19515487911510385,-0.0,-0.7183211553050008,0.02511402066908047,0.19632056206735415,0.9896897545110789,1.5794164928014451
302,Non-fillet Fresh Fish,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.37499422299027274,0.19907832358139724,-0.0,-1.1955456482624942,0.3457083442310868,0.20679669789690366,1.5639477726887365,1.0066772043267571
303,Non-fillet Frozen Fish,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.22640003608237022,0.1758833462006758,-0.0,-1.667887617221029,0.19286546338175678,0.19203403762617366,0.7547203850304758,1.3010831441189916
304,Fish Fillets,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.19769544975493694,0.193469927578376,-0.0,-1.172401530033826,0.1479064514527301,0.20201368705735312,1.3017630921603378,1.3442729066715553
305,Dried/Salted/Smoked/Brined Fish,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.1055787719754032,0.19179666472461232,-0.0,-1.359028076908299,0.04208438785179248,0.2033038563366873,1.3724847843490118,1.5249397447646995
306,Crustaceans,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.5619018396395378,0.17399913615176787,-0.0,-1.9009484179497071,0.5888479485269129,0.19165704005098724,0.7340549522882159,0.6853581963121043
307,Molluscs,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.291747388439914,0.18246895456438017,-0.0,-1.3813584019372513,0.265311241908709,0.19465442554747667,0.8983591082226363,1.1730929774426833
3101,Animal or Vegetable Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.3505866196656489,0.18560632352481657,-0.0,-0.8020218472289868,0.34483154795287396,0.1866980215215794,0.46222226520415755,1.0711380180777916
3102,Nitrogenous Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.07167375063048906,0.1823356112375888,-0.0,-1.1406370143078124,0.01471132118406318,0.19304457265019292,0.8101136950862284,1.6097217638299455
3103,Phosphatic Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.44438453281547535,0.174555599999114,-0.0,-1.0079913006724484,0.4645895309398345,0.18095532573507658,0.14743166349657078,0.9034539425098167
3104,Potassic Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.037255176385949204,0.17581650726241746,-0.0,-0.61256680156766,0.0037663940462052546,0.16575631023721413,-0.6857148955080316,1.7262243779890065
3105,Mixed Mineral or Chemical Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.366991842878869,0.19751485201285895,-0.0,-0.9170204293944768,0.3437254902795475,0.2014803331650143,1.2725268590506142,1.026312426632865
3201,Vegetable Tanning Extracts,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.04810315119557818,0.16306035429248736,-0.0,-1.2669188603724233,0.015980868328269896,0.1660853371842267,-0.6676790122784988,1.7021711031886193
3202,Synthetic Tanning Extracts,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.16540785542317657,0.1693441640094279,-0.0,-0.12002856501197963,0.15788084394616989,0.16195650563165354,-0.8940043161259574,1.4619086876880765
3203,Vegetable or Animal Dyes,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.7784198536138646,0.18831545213183917,0.0,0.6563652000439423,0.8867072942547314,0.1729716892948494,-0.2901979467538087,0.3181100524159788
3204,Synthetic Coloring Matter,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.43612978027553767,0.17141391025751598,0.0,0.5136325257458485,0.47777589713401364,0.16553791908630502,-0.697686186406614,0.9318258117192899
3205,Lake Pigments,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.34541752398436554,0.1885389644530925,0.0,0.1532625938394419,0.3587950445550089,0.1721603571680538,-0.33467178584849905,1.0956430813852833
3206,Other Coloring Matter,"Paints, dyes, & varnishes",Chemical Products,1.0,0.0,1.0794835222612291,0.2164301402061298,-7.956447638444745e-05,0.4553077161100001,1.3543701112610271,0.20866278090575885,-1.5840422441718325,-0.16695683886622326
3207,Prepared Pigments,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.6638118548090346,0.1756607288135947,0.0,0.799027422768311,0.7646867928579194,0.16167891488399033,-0.909220681703033,0.5220847355412457
3208,Nonaqueous Paints,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.2562546832063415,0.20584015255672866,0.0,0.5865132918316147,0.2207663711677491,0.19735119112619334,1.046184535643632,1.237331090051402
3209,Aqueous Paints,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.36150523685878216,0.2033269770677792,0.0,0.17857871939120565,0.3412800105999224,0.1986046636647762,1.1148946657486993,1.0391497884493153
3210,Other Paints,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.08864163390220266,0.19898574139904518,0.0,0.3455881903853463,0.03760985495661785,0.18960288391283264,0.6214546908829706,1.579777648525659
3211,Prepared Paint Driers,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.052942171822824985,0.17153833096241677,-0.0,-0.1660873870893674,0.014578300042089596,0.17275668327236798,-0.3019836790481706,1.6810095617348355
3212,Nonaqueous Pigments,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.2241055965958977,0.19816906395925052,0.0,0.9809709318597,0.19777275833018498,0.18586684594434727,0.4166606910221316,1.3131698491745851
3213,Artistry Paints,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.28481981002623613,0.17979256750022538,0.0,0.10347693235557068,0.28665969264396385,0.1720987994163186,-0.3380461247354796,1.2116781295416725
3214,Glaziers Putty,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.3644365525399588,0.20984152161831596,0.0,0.39488720506271463,0.3379125037983884,0.2035514961969547,1.3860593673529693,1.0289891659925368
3215,Ink,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.11748319424186719,0.18615795883329145,0.0,0.8803823426949537,0.08378228099384673,0.17763049465987535,-0.03482169166087709,1.5379988331488366
3301,Essential Oils,Perfumery & cosmetics,Chemical Products,0.0,0.0,0.8946094939771781,0.18205524441197912,-0.0,-1.1909591370271109,0.9860825604854453,0.19564317139856158,0.9525580268089963,0.11865739914651874
3302,Scented Mixtures,Perfumery & cosmetics,Chemical Products,0.0,0.0,0.3046644276228826,0.188996337513453,0.0,0.33620718964575425,0.3180054402697188,0.16633756031409777,-0.6538531935744508,1.1798275500872548
3303,Perfumes,Perfumery & cosmetics,Chemical Products,0.0,0.0,0.28481176234015215,0.19810555209921174,0.0,0.2122427047860711,0.2686416632808354,0.18585648497815074,0.4160927461222917,1.196072707632494
3304,Beauty Products,Perfumery & cosmetics,Chemical Products,0.0,0.0,0.28611257803274864,0.20158574170976226,0.0,0.517595459081424,0.27096359594048075,0.18524358947764608,0.38249637421605337,1.194281547595422
3305,Hair Products,Perfumery & cosmetics,Chemical Products,1.0,0.0,1.6224059093009184,0.22480757468458873,-3.989302401112913e-05,0.22828782990368623,1.938292531528949,0.22449100927307233,-0.03635119759874504,-0.8603044060488099
3306,Dental Products,Perfumery & cosmetics,Chemical Products,1.0,0.0,2.0335116557109627,0.23492241959104262,-7.754078837479364e-05,0.44372716147475616,2.4256060560334185,0.22900272167290572,0.404806001039784,-1.3839422602423528
3307,Shaving Products,Perfumery & cosmetics,Chemical Products,1.0,0.0,1.4332063868110838,0.22253034553665918,-2.540014965240908e-05,0.14535235638591082,1.6984252361481633,0.22440358489734313,-0.04489959104041045,-0.6140300858696153
3401,Soap,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,1.0,0.0,1.0103830254885702,0.2099830384763189,0.0002107614769299191,-1.2060825517314608,1.1430344170733069,0.22881647609369238,0.3865948273870476,-0.0681578880205509
3402,Cleaning Products,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.7801461010826164,0.21102854211895966,-0.0,-0.01595408227895465,0.8168424371307038,0.21125733173963449,1.8084610924872009,0.30534723340805314
3403,Lubricating Products,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.09196296521682387,0.18651667684089202,0.0,1.6608001178707443,0.08086150727148649,0.15350464164200237,-1.3573002053329326,1.627892044902978
3404,Waxes,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.21653881261261293,0.1844574140622179,0.0,0.6191453416123485,0.20524179715061955,0.17263160061142416,-0.308840188180038,1.3447021722554013
3405,Polishes and Creams,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.3298873155016823,0.20742552627865724,0.0,0.3444940024975958,0.3001620352567007,0.2018198510611073,1.2911378122988797,1.0942092943803692
3406,Candles,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.48457183863882736,0.20839322899197532,0.0,0.5418147531070931,0.49992031601591597,0.18936826788767536,0.6085940201326434,0.8240500868816012
3407,Pastes and Waxes,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.5138666805240046,0.18187031223745462,0.0,0.8860216140311735,0.5708296399849336,0.16668646578062504,-0.6347276529171645,0.7880680681377528
3501,Casein,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.03247123017908845,0.1782372798455259,0.0,0.008410117289020266,0.003034885296355148,0.1611103290428293,-0.9403881831197319,1.7443527352442665
3502,Water Soluble Proteins,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.05841524938428917,0.19088073247654633,0.0,0.5272004629321156,0.026789708925080903,0.16716532269377976,-0.6084787166287235,1.67822381149609
3503,Gelatin,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.27094483326633395,0.18439159033891195,-0.0,-0.3703114557755533,0.2569992180917682,0.18228869784677937,0.22052155454208677,1.2267158345690938
3504,Peptones,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.1256291451162075,0.18126917208217969,0.0,0.7228662810076233,0.11837377359189065,0.1555142444112524,-1.2471421735576347,1.553569180285677
3505,Dextrins,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.19267207573417416,0.194769214724734,0.0,0.6579727214348217,0.16616857783599337,0.1817879743119425,0.19307398136732185,1.380226291443324
3506,Glues,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.4062426736682476,0.19241688368021487,0.0,0.8568523265535457,0.4079300478602972,0.1886043116700792,0.5667171305400304,0.9665009683968819
3507,Enzymes,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.26298425673158426,0.19555371126977644,0.0,1.2388833203485772,0.2736811722885668,0.16214976454093208,-0.8834106697621489,1.2659104312409264
3601,Propellant Powders,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.032621300611011234,0.19279680346524813,0.0,1.0973605088762424,0.0010636768241589216,0.163183594016031,-0.8267404551750702,1.7405795010151244
3602,Prepared Explosives,"Explosives, matches, & fireworks",Chemical Products,1.0,0.0,1.361284410868258,0.22624466133381146,0.00015595169407547302,-0.8924335693468936,1.5537353613522316,0.23202040765979606,0.6998766479179956,-0.5092044371864433
3603,Detonating Fuses,"Explosives, matches, & fireworks",Chemical Products,1.0,0.0,2.1881775799406054,0.23147387674539213,6.307648592785467e-05,-0.36095519072214793,2.6325771516219114,0.22821391793718993,0.3276764290535823,-1.5904307737140742
3604,Fireworks,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.04887131791182089,0.18325821370580098,0.0,0.45411222497596276,0.01644209285913203,0.16649380628256008,-0.645288442061366,1.6998497318329018
3605,Matches,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.15501981636065462,0.18113328688135422,-0.0,-1.2850811009086303,0.11559775688044399,0.18777126049495654,0.5210527439140807,1.447312824723415
3606,Pyrophoric Alloys,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.10045730994993261,0.20993241340510604,0.0,0.5386204412401958,0.039439825643835615,0.2003922872423517,1.2128847252141948,1.539561910350891
3701,Photographic Plates,Photo & movie goods,Chemical Products,0.0,0.0,0.09120468206069962,0.1805976247721535,0.0,1.5804799969659438,0.08248548201301496,0.15124260456870547,-1.4812956314987387,1.6330274547699717
3702,Photographic Film,Photo & movie goods,Chemical Products,0.0,0.0,0.16580658020182648,0.1826503913195757,0.0,1.7244352857531053,0.17004693128015377,0.1521791132957703,-1.4299601339106498,1.4747241994258475
3703,Photographic Paper,Photo & movie goods,Chemical Products,0.0,0.0,0.040127844752938846,0.18719587001841062,0.0,0.9537349982846361,0.011341329517342322,0.16167625317413375,-0.9093665855221579,1.7266853337375543
3704,Undeveloped Exposed Photographic Material,Photo & movie goods,Chemical Products,0.0,0.0,0.05940943532498896,0.19278845131496825,0.0,1.2181507750158296,0.011419750533751383,0.18286654299539376,0.25219661252681547,1.6512129678675151
3705,Developed Exposed Photographic Material,Photo & movie goods,Chemical Products,0.0,0.0,0.03859377883212045,0.20552485449970112,0.0,2.3439299076713045,0.015166435284008838,0.15631023948144615,-1.2035090478588137,1.7389056343671703
3706,"Motion-picture film, exposed and developed",Photo & movie goods,Chemical Products,0.0,0.0,0.23031814132107867,0.2043168345202407,0.0,0.5867932887680788,0.19140867797926106,0.1969171700446339,1.0223933124102882,1.287538435947043
3707,Photographic Chemicals,Photo & movie goods,Chemical Products,0.0,0.0,0.1267256140436094,0.18838430252107818,0.0,1.8785499104906098,0.10626269912585758,0.1672236316295954,-0.6052824642635067,1.5340910098188605
3801,Artificial Graphite,Chemical products n.e.s.,Chemical Products,1.0,56767853.616972566,1.2000000000000004,0.18295770076375395,0.0041056676989256365,0.8950355583657887,0.9276967658632237,0.15718346295806604,-1.1556425834229946,0.3078299717366071
3802,Activated Carbon,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.7678179993868767,0.16236796320588015,-0.0,-0.4930320221187772,0.8924219240377351,0.16306948624133755,-0.8329953668734557,0.3391417492914599
3803,Tall Oil,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.03430805325643256,0.1862207489479522,0.0,0.2124177844455364,0.0012716955629299258,0.16487198360091423,-0.7341899887910792,1.7341003568962914
3804,Wood Pulp Lyes,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.16188760353522463,0.20526552763247416,0.0,0.9187196228976716,0.14516186476104304,0.16920115160813382,-0.49688307709834106,1.4590489050080193
3805,Turpentine,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.742296704870056,0.16987010101535727,-0.0,-0.661467385371124,0.852838900904065,0.16705729487892254,-0.6144003503185989,0.38227222980186637
3806,Rosin,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.6886586485450857,0.17791692960817868,-0.0,-0.19137431191577176,0.7861067311836036,0.16696813105975555,-0.6192879385401604,0.47595051468579186
3807,"Wood Tar, Oils and Pitch",Chemical products n.e.s.,Chemical Products,0.0,0.0,0.03638058462021398,0.196553968396738,0.0,1.0559884866228841,0.006641054573278784,0.16201001083643202,-0.8910713842359743,1.7343103308540844
3808,Pesticides,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.37408857289961467,0.19916280943726375,0.0,0.1753401339370832,0.36497982317140276,0.1921323326710888,0.7601085089158538,1.0222547988698967
3809,Dyeing Finishing Agents,Chemical products n.e.s.,Chemical Products,1.0,0.0,1.1445788646887862,0.22681363389504938,-7.494113144457673e-05,0.42885062469158985,1.3622660632394545,0.2203000106689901,-0.4461488619496861,-0.2446279608297317
3810,Metal Pickling Preparations,Chemical products n.e.s.,Chemical Products,1.0,35285231.383617684,1.1999999999999997,0.2205059674899264,0.007180127375158073,1.5652677677844598,0.8006946511725997,0.18069925167544532,0.13339475290442526,0.41500053905096346
3811,Antiknock,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.3585708874474743,0.16804158836724534,0.0,0.387205307641056,0.41770761860395506,0.14190242362065172,-1.993285346782977,1.1016450582649777
3812,Prepared Rubber Accelerators,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.46046274926444836,0.17502248901654605,0.0,0.9802535779218393,0.5197678746847407,0.15752444634146215,-1.1369512982806005,0.8934156041747736
3813,Fire Extinguishers Preparations,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.30311118360740796,0.1847456749809914,0.0,0.8834593895116478,0.31879710765506186,0.16437179267344718,-0.7616083666539815,1.1850220475358784
3814,Organic Composite Solvents,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.1990639760208957,0.19933840380959766,-0.0,-0.005161090649784743,0.15311386683780637,0.19893203660519782,1.1328398832439939,1.3455354835274442
3815,Reaction and Catalytic Products,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.18041860527032566,0.20997985885005901,0.0,0.8744450362171484,0.14746507285158028,0.1855656869516925,0.40015241267483387,1.3995847766623823
3816,Refractory Cements,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.3496578245569336,0.1990687402995666,0.0,0.7245285933463664,0.3437122350423118,0.18671544622943756,0.46317741492393505,1.0728527637015945
3817,Alkylbenzenes and Alkylnaphthalenes,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.03503001344244442,0.17120105194120178,-0.0,-0.07141250037183833,0.0023109548243603027,0.16467521993408477,-0.7449757513280775,1.732851676004136
3818,Disc Chemicals for Electronics,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.020559043117883393,0.18408405895691063,0.0,1.770915918617222,0.0012022922686158338,0.1494460800107771,-1.5797736055369769,1.7903507245094308
3819,Hydraulic Brake Fluid,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.1695215189064412,0.19152596787675438,0.0,0.8613295648341519,0.15212640385769927,0.17088396241101003,-0.4046384162471649,1.441229488022346
3820,Antifreeze,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.20786581852278882,0.21752003310455664,0.0,0.5629311096855651,0.16513226153425378,0.1973089506646778,1.043869089938126,1.3304768572689833
3821,Micro-Organism Culture Preparations,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.10590474094095247,0.19376753156405443,0.0,1.3851829220397498,0.08537717612144621,0.16414434125029442,-0.7740763038415622,1.582098795555558
3822,Laboratory Reagents,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.055859070216627046,0.2012323776058033,0.0,1.6823526530393815,0.030845178123680567,0.16054498473629053,-0.9713779971449795,1.6943699475422762
3823,"Industrial Fatty Acids, Oils and Alcohols",Chemical products n.e.s.,Chemical Products,0.0,0.0,0.1865484690724555,0.1907040963219597,0.0,0.6698964100834667,0.17237843373200895,0.1706585118896112,-0.4169966723562954,1.4071650147324846
3901,Ethylene Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.259381587967235,0.19192756324093996,0.0,0.20255500742441823,0.2373570995964414,0.18706871267336758,0.48254200615114207,1.2433846255531207
3902,Propylene Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.12079807228508589,0.20162009135849568,0.0,0.19924315552447083,0.07020734074944408,0.19329684170177108,0.8239420310264908,1.508547867115718
3903,Styrene Polymers,Plastics & articles thereof,Plastics and Rubbers,1.0,0.0,1.082075074139194,0.23033330242016248,-0.00013839009060806766,0.7919372935046665,1.3289999168973528,0.21313136751453082,-1.1471019041199517,-0.16777543151582064
3904,Vinyl Chloride Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.7137615199300025,0.2019410856668846,0.0,0.5958048369385454,0.7832754573421826,0.18561322298852223,0.40275813970491475,0.4250657431076692
3905,Other Vinyl Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.09920742272653685,0.19332393560331093,0.0,0.937929309934285,0.06169905365012696,0.178523351890938,0.014121013203581483,1.574500369058808
3906,Acrylic Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.23675828350617026,0.19666444447307627,0.0,1.209096219147013,0.23391762653714074,0.16879639649862202,-0.5190700619577688,1.3095124245386138
3907,Polyacetals,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.4621584288328022,0.18729306621967642,0.0,0.6254610889834951,0.4977246864275243,0.17319182510102135,-0.27813102113934024,0.8773936972075664
3908,Polyamides,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.11764435793780827,0.19333288532124832,0.0,1.4530563777048033,0.09393778243445897,0.1687392398230753,-0.5222031522268458,1.5507208171117965
3909,Amino-resins,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.151768866771017,0.20069642967658097,0.0,0.9705433534217736,0.1101624260225855,0.1892548783733846,0.6023784804701012,1.451791903826702
3910,Silicone,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.07056674804834612,0.1941176626569376,0.0,1.770826522419326,0.053244121206617624,0.15571502942172966,-1.2361359777548628,1.6703488949507181
3911,Petroleum Resins,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.1924659257777726,0.19598671069117968,0.0,1.3043274569105985,0.19238494256389682,0.1599405630321033,-1.0045098709233904,1.409532428467044
3912,Cellulose,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.3978292358367586,0.20354578092505576,0.0,0.9280942475085048,0.4188636310278519,0.174085389948144,-0.22914952771745398,0.995339962848705
3913,Natural Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.051636915591348025,0.1811542246467372,0.0,0.7946888225674587,0.019175502091467973,0.16694029348648207,-0.6208138780582236,1.6931626639919761
